Chromosome,Source,Start,End,Strand,gene_id,gene_name,gene_type,hgnc_id
chr11,HAVANA,118436455,118526832,+,ENSG00000118058.25,KMT2A,TsGenes,HGNC:7132
chr11,HAVANA,119206297,119313926,+,ENSG00000110395.8,CBL,TsGenes,HGNC:1541
chr11,HAVANA,120336412,120489937,+,ENSG00000196914.9,ARHGEF12,TsGenes,HGNC:14193
chr11,HAVANA,125625162,125676255,+,ENSG00000149554.15,CHEK1,TsGenes,HGNC:1925
chr11,HAVANA,22622532,22625823,-,ENSG00000183161.6,FANCF,TsGenes,HGNC:3587
chr11,HAVANA,32387774,32435564,-,ENSG00000184937.16,WT1,TsGenes,HGNC:12796
chr11,HAVANA,57233576,57237250,-,ENSG00000134817.12,APLNR,TsGenes,HGNC:339
chr11,HAVANA,64803509,64811294,-,ENSG00000133895.19,MEN1,TsGenes,HGNC:7010
chr11,HAVANA,94415569,94493885,-,ENSG00000020922.13,MRE11,TsGenes,HGNC:7230
chr11,HAVANA,95165512,95232541,-,ENSG00000149212.12,SESN3,TsGenes,HGNC:23060
chr11,HAVANA,128458760,128587558,-,ENSG00000134954.14,ETS1,TsGenes,HGNC:3488
chr12,HAVANA,11649673,11895377,+,ENSG00000139083.11,ETV6,TsGenes,HGNC:3495
chr12,HAVANA,12685497,12722369,+,ENSG00000111276.12,CDKN1B,TsGenes,HGNC:1785
chr12,HAVANA,45729705,45908040,+,ENSG00000189079.18,ARID2,TsGenes,HGNC:18037
chr12,HAVANA,51951698,51997078,+,ENSG00000135503.13,ACVR1B,TsGenes,HGNC:172
chr12,HAVANA,57520709,57530148,+,ENSG00000166987.15,MBD6,TsGenes,HGNC:20445
chr12,HAVANA,111405922,111451623,+,ENSG00000111252.11,SH2B3,TsGenes,HGNC:29605
chr12,HAVANA,111766886,111817532,+,ENSG00000111275.13,ALDH2,TsGenes,HGNC:404
chr12,HAVANA,113056729,113098028,+,ENSG00000135144.8,DTX1,TsGenes,HGNC:3060
chr12,HAVANA,120978542,121002512,+,ENSG00000135100.19,HNF1A,TsGenes,HGNC:11621
chr12,HAVANA,122019421,122062044,+,ENSG00000110987.9,BCL7A,TsGenes,HGNC:1004
chr12,HAVANA,131949941,132080460,+,ENSG00000183495.15,EP400,TsGenes,HGNC:11958
chr12,HAVANA,21468909,21501669,-,ENSG00000004700.16,RECQL,TsGenes,HGNC:9948
chr12,HAVANA,47972966,48004554,-,ENSG00000139219.19,COL2A1,TsGenes,HGNC:2200
chr12,HAVANA,49018974,49060794,-,ENSG00000167548.18,KMT2D,TsGenes,HGNC:7133
chr12,HAVANA,65050625,65121305,-,ENSG00000156076.10,WIF1,TsGenes,HGNC:18081
chr12,HAVANA,92140277,92145846,-,ENSG00000133639.6,BTG1,TsGenes,HGNC:1130
chr12,HAVANA,111443484,111599676,-,ENSG00000204842.18,ATXN2,TsGenes,HGNC:10555
chr12,HAVANA,114670254,114684175,-,ENSG00000135111.16,TBX3,TsGenes,HGNC:11602
chr12,HAVANA,123620405,123633766,-,ENSG00000111361.13,EIF2B1,TsGenes,HGNC:3257
chr12,HAVANA,132623752,132687376,-,ENSG00000177084.19,POLE,TsGenes,HGNC:9177
chr13,HAVANA,32315085,32400268,+,ENSG00000139618.19,BRCA2,TsGenes,HGNC:1101
chr13,HAVANA,32586451,32778019,+,ENSG00000083642.19,PDS5B,TsGenes,HGNC:20418
chr13,HAVANA,48303743,48599436,+,ENSG00000139687.17,RB1,TsGenes,HGNC:9884
chr13,HAVANA,49444273,49495003,+,ENSG00000136169.17,SETDB2,TsGenes,HGNC:20263
chr13,HAVANA,50909746,51024120,+,ENSG00000136104.22,RNASEH2B,TsGenes,HGNC:25671
chr13,HAVANA,102845830,102875995,+,ENSG00000134899.24,ERCC5,TsGenes,HGNC:3437
chr13,HAVANA,110712735,110723339,+,ENSG00000153487.14,ING1,TsGenes,HGNC:6062
chr13,HAVANA,20973035,21061586,-,ENSG00000150457.9,LATS2,TsGenes,HGNC:6515
chr13,HAVANA,40555666,40666641,-,ENSG00000150907.10,FOXO1,TsGenes,HGNC:3819
chr13,HAVANA,51354076,51454264,-,ENSG00000102786.15,INTS6,TsGenes,HGNC:14879
chr13,HAVANA,72752168,72782096,-,ENSG00000083520.15,DIS3,TsGenes,HGNC:20604
chr13,HAVANA,101710803,102402457,-,ENSG00000102466.17,FGF14,TsGenes,HGNC:3671
chr14,HAVANA,45135929,45200890,+,ENSG00000187790.12,FANCM,TsGenes,HGNC:23168
chr14,HAVANA,58298503,58373887,+,ENSG00000032219.19,ARID4A,TsGenes,HGNC:9885
chr14,HAVANA,67819778,68730218,+,ENSG00000182185.19,RAD51B,TsGenes,HGNC:9822
chr14,HAVANA,102777448,102911500,+,ENSG00000131323.17,TRAF3,TsGenes,HGNC:12033
chr14,HAVANA,22971176,22982551,-,ENSG00000129474.17,AJUBA,TsGenes,HGNC:20250
chr14,HAVANA,35401078,35404749,-,ENSG00000100906.12,NFKBIA,TsGenes,HGNC:7797
chr14,HAVANA,37589551,37596059,-,ENSG00000129514.8,FOXA1,TsGenes,HGNC:5021
chr14,HAVANA,65006173,65102695,-,ENSG00000125952.21,MAX,TsGenes,HGNC:6913
chr14,HAVANA,68787659,68796253,-,ENSG00000185650.10,ZFP36L1,TsGenes,HGNC:1107
chr14,HAVANA,73715121,73790285,-,ENSG00000156030.14,MIDEAS,TsGenes,HGNC:19853
chr14,HAVANA,75013768,75051532,-,ENSG00000119684.16,MLH3,TsGenes,HGNC:7128
chr14,HAVANA,95086227,95158010,-,ENSG00000100697.17,DICER1,TsGenes,HGNC:17098
chr14,HAVANA,99169286,99272197,-,ENSG00000127152.18,BCL11B,TsGenes,HGNC:13222
chr15,HAVANA,38252835,38357249,+,ENSG00000166068.13,SPRED1,TsGenes,HGNC:20249
chr15,HAVANA,40694773,40732340,+,ENSG00000051180.17,RAD51,TsGenes,HGNC:9817
chr15,HAVANA,41621133,41773081,+,ENSG00000174197.19,MGA,TsGenes,HGNC:14010
chr15,HAVANA,44711357,44718851,+,ENSG00000166710.23,B2M,TsGenes,HGNC:914
chr15,HAVANA,67063762,67195173,+,ENSG00000166949.18,SMAD3,TsGenes,HGNC:6769
chr15,HAVANA,73994672,74047827,+,ENSG00000140464.20,PML,TsGenes,HGNC:9113
chr15,HAVANA,90717345,90816166,+,ENSG00000197299.13,BLM,TsGenes,HGNC:1058
chr15,HAVANA,92886202,93027996,+,ENSG00000173575.24,CHD2,TsGenes,HGNC:1917
chr15,HAVANA,43403060,43510728,-,ENSG00000067369.14,TP53BP1,TsGenes,HGNC:11999
chr16,HAVANA,2047966,2089491,+,ENSG00000103197.20,TSC2,TsGenes,HGNC:12363
chr16,HAVANA,10866221,10943021,+,ENSG00000179583.21,CIITA,TsGenes,HGNC:7067
chr16,HAVANA,13920137,13952348,+,ENSG00000175595.16,ERCC4,TsGenes,HGNC:3436
chr16,HAVANA,50742049,50801935,+,ENSG00000083799.18,CYLD,TsGenes,HGNC:2584
chr16,HAVANA,67028983,67101058,+,ENSG00000067955.15,CBFB,TsGenes,HGNC:1539
chr16,HAVANA,67562466,67639177,+,ENSG00000102974.16,CTCF,TsGenes,HGNC:13723
chr16,HAVANA,68737291,68835537,+,ENSG00000039068.20,CDH1,TsGenes,HGNC:1748
chr16,HAVANA,82035003,82098534,+,ENSG00000086696.11,HSD17B2,TsGenes,HGNC:5211
chr16,HAVANA,85899115,85922606,+,ENSG00000140968.12,IRF8,TsGenes,HGNC:5358
chr16,HAVANA,86510526,86515422,+,ENSG00000103241.7,FOXF1,TsGenes,HGNC:3809
chr16,HAVANA,287439,352723,-,ENSG00000103126.15,AXIN1,TsGenes,HGNC:903
chr16,HAVANA,2039814,2047866,-,ENSG00000065057.9,NTHL1,TsGenes,HGNC:8028
chr16,HAVANA,3581180,3611606,-,ENSG00000188827.12,SLX4,TsGenes,HGNC:23845
chr16,HAVANA,3725053,3880713,-,ENSG00000005339.15,CREBBP,TsGenes,HGNC:2348
chr16,HAVANA,9753403,10182928,-,ENSG00000183454.18,GRIN2A,TsGenes,HGNC:4585
chr16,HAVANA,11254416,11256204,-,ENSG00000185338.7,SOCS1,TsGenes,HGNC:19383
chr16,HAVANA,15703134,15858438,-,ENSG00000133392.19,MYH11,TsGenes,HGNC:7569
chr16,HAVANA,18804859,18926408,-,ENSG00000157106.18,SMG1,TsGenes,HGNC:30045
chr16,HAVANA,23603159,23641321,-,ENSG00000083093.12,PALB2,TsGenes,HGNC:26144
chr16,HAVANA,69118009,69132588,-,ENSG00000168802.14,CHTF8,TsGenes,HGNC:24353
chr16,HAVANA,71281388,71289715,-,ENSG00000180917.18,CMTR2,TsGenes,HGNC:25635
chr16,HAVANA,71637834,71724701,-,ENSG00000040199.18,PHLPP2,TsGenes,HGNC:29149
chr16,HAVANA,72782884,73891871,-,ENSG00000140836.17,ZFHX3,TsGenes,HGNC:777
chr16,HAVANA,88874857,88977207,-,ENSG00000129993.15,CBFA2T3,TsGenes,HGNC:1537
chr16,HAVANA,89267629,89490561,-,ENSG00000167522.17,ANKRD11,TsGenes,HGNC:21316
chr16,HAVANA,89726682,89816977,-,ENSG00000187741.16,FANCA,TsGenes,HGNC:3582
chr17,HAVANA,12020828,12143830,+,ENSG00000065559.15,MAP2K4,TsGenes,HGNC:6844
chr17,HAVANA,31094926,31382116,+,ENSG00000196712.20,NF1,TsGenes,HGNC:7765
chr17,HAVANA,31937006,32001038,+,ENSG00000178691.11,SUZ12,TsGenes,HGNC:17101
chr17,HAVANA,39461485,39567559,+,ENSG00000167258.16,CDK12,TsGenes,HGNC:24224
chr17,HAVANA,58692572,58735611,+,ENSG00000108384.16,RAD51C,TsGenes,HGNC:9820
chr17,HAVANA,68511779,68551319,+,ENSG00000108946.17,PRKAR1A,TsGenes,HGNC:9388
chr17,HAVANA,72121019,72126416,+,ENSG00000125398.8,SOX9,TsGenes,HGNC:11204
chr17,HAVANA,74748627,74769353,+,ENSG00000109062.12,NHERF1,TsGenes,HGNC:11075
chr17,HAVANA,1650628,1684867,-,ENSG00000174231.18,PRPF8,TsGenes,HGNC:17340
chr17,HAVANA,7311323,7315564,-,ENSG00000132522.16,GPS2,TsGenes,HGNC:4550
chr17,HAVANA,7661778,7687546,-,ENSG00000141510.19,TP53,TsGenes,HGNC:11998
chr17,HAVANA,8072635,8087716,-,ENSG00000179477.11,ALOX12B,TsGenes,HGNC:430
chr17,HAVANA,16029064,16218185,-,ENSG00000141027.23,NCOR1,TsGenes,HGNC:7672
chr17,HAVANA,17212211,17237188,-,ENSG00000154803.13,FLCN,TsGenes,HGNC:27310
chr17,HAVANA,35092220,35121522,-,ENSG00000185379.21,RAD51D,TsGenes,HGNC:9823
chr17,HAVANA,35350304,35373701,-,ENSG00000172716.17,SLFN11,TsGenes,HGNC:26633
chr17,HAVANA,39757717,39864312,-,ENSG00000161405.17,IKZF3,TsGenes,HGNC:13178
chr17,HAVANA,40624961,40648654,-,ENSG00000073584.20,SMARCE1,TsGenes,HGNC:11109
chr17,HAVANA,43044294,43170245,-,ENSG00000012048.26,BRCA1,TsGenes,HGNC:1100
chr17,HAVANA,48724762,48728750,-,ENSG00000159184.8,HOXB13,TsGenes,HGNC:5112
chr17,HAVANA,49598883,49678163,-,ENSG00000121067.19,SPOP,TsGenes,HGNC:11254
chr17,HAVANA,58353675,58417595,-,ENSG00000108375.13,RNF43,TsGenes,HGNC:18505
chr17,HAVANA,61679138,61863559,-,ENSG00000136492.10,BRIP1,TsGenes,HGNC:20473
chr17,HAVANA,65009288,65056740,-,ENSG00000120063.10,GNA13,TsGenes,HGNC:4381
chr17,HAVANA,65528562,65561648,-,ENSG00000168646.14,AXIN2,TsGenes,HGNC:904
chr17,HAVANA,78356777,78360077,-,ENSG00000184557.4,SOCS3,TsGenes,HGNC:19391
chr17,HAVANA,81509412,81523847,-,ENSG00000184009.13,ACTG1,TsGenes,HGNC:144
chr17,HAVANA,82829433,82840022,-,ENSG00000141579.7,ZNF750,TsGenes,HGNC:25843
chr18,HAVANA,51028527,51085045,+,ENSG00000141646.17,SMAD4,TsGenes,HGNC:6770
chr18,HAVANA,59899995,59904305,+,ENSG00000141682.12,PMAIP1,TsGenes,HGNC:9108
chr18,HAVANA,62715540,62980433,+,ENSG00000081913.14,PHLPP1,TsGenes,HGNC:20610
chr18,HAVANA,12785477,12929643,-,ENSG00000175354.20,PTPN2,TsGenes,HGNC:9650
chr18,HAVANA,47808956,47931146,-,ENSG00000175387.16,SMAD2,TsGenes,HGNC:6768
chr18,HAVANA,63655196,63661893,-,ENSG00000057149.16,SERPINB3,TsGenes,HGNC:10569
chr19,HAVANA,925780,975939,+,ENSG00000116017.11,ARID3A,TsGenes,HGNC:3031
chr19,HAVANA,1177557,1228431,+,ENSG00000118046.18,STK11,TsGenes,HGNC:11389
chr19,HAVANA,3506310,3538334,+,ENSG00000105325.15,FZR1,TsGenes,HGNC:24824
chr19,HAVANA,10960931,11079426,+,ENSG00000127616.22,SMARCA4,TsGenes,HGNC:11100
chr19,HAVANA,16324825,16328685,+,ENSG00000127528.6,KLF2,TsGenes,HGNC:6347
chr19,HAVANA,18153162,18170532,+,ENSG00000105647.19,PIK3R2,TsGenes,HGNC:8980
chr19,HAVANA,35717972,35738880,+,ENSG00000272333.8,KMT2B,TsGenes,HGNC:15840
chr19,HAVANA,42268536,42295797,+,ENSG00000079432.9,CIC,TsGenes,HGNC:14214
chr19,HAVANA,46860996,47005077,+,ENSG00000160007.20,ARHGAP35,TsGenes,HGNC:4591
chr19,HAVANA,50384203,50418018,+,ENSG00000062822.16,POLD1,TsGenes,HGNC:9175
chr19,HAVANA,52170935,52229518,+,ENSG00000105568.19,PPP2R1A,TsGenes,HGNC:9302
chr19,HAVANA,55282071,55312562,+,ENSG00000160469.17,BRSK1,TsGenes,HGNC:18994
chr19,HAVANA,1609290,1652615,-,ENSG00000071564.19,TCF3,TsGenes,HGNC:11633
chr19,HAVANA,4043302,4066899,-,ENSG00000178951.9,ZBTB7A,TsGenes,HGNC:18078
chr19,HAVANA,5158494,5340812,-,ENSG00000105426.19,PTPRS,TsGenes,HGNC:9681
chr19,HAVANA,10486124,10503558,-,ENSG00000079999.14,KEAP1,TsGenes,HGNC:23177
chr19,HAVANA,15159037,15200995,-,ENSG00000074181.9,NOTCH3,TsGenes,HGNC:7883
chr19,HAVANA,33299933,33302534,-,ENSG00000245848.3,CEBPA,TsGenes,HGNC:1833
chr19,HAVANA,42247568,42255128,-,ENSG00000105722.11,ERF,TsGenes,HGNC:3444
chr19,HAVANA,43543310,43580473,-,ENSG00000073050.12,XRCC1,TsGenes,HGNC:12828
chr19,HAVANA,45349836,45370918,-,ENSG00000104884.17,ERCC2,TsGenes,HGNC:3434
chr19,HAVANA,45407333,45478828,-,ENSG00000012061.17,ERCC1,TsGenes,HGNC:3433
chr19,HAVANA,47220821,47232766,-,ENSG00000105327.18,BBC3,TsGenes,HGNC:17868
chr20,HAVANA,32358329,32439319,+,ENSG00000171456.22,ASXL1,TsGenes,HGNC:18318
chr20,HAVANA,32762384,32809359,+,ENSG00000088305.19,DNMT3B,TsGenes,HGNC:2979
chr20,HAVANA,50510320,50585241,+,ENSG00000196396.10,PTPN1,TsGenes,HGNC:9642
chr20,HAVANA,63657809,63696253,+,ENSG00000258366.12,RTEL1,TsGenes,HGNC:15888
chr20,HAVANA,36890228,36951893,-,ENSG00000101347.11,SAMHD1,TsGenes,HGNC:15925
chr20,HAVANA,42072751,43189970,-,ENSG00000196090.14,PTPRT,TsGenes,HGNC:9682
chr21,HAVANA,34787800,36004667,-,ENSG00000159216.20,RUNX1,TsGenes,HGNC:10471
chr22,HAVANA,20982268,20999032,+,ENSG00000099949.22,LZTR1,TsGenes,HGNC:6742
chr22,HAVANA,23786930,23838009,+,ENSG00000099956.20,SMARCB1,TsGenes,HGNC:11103
chr22,HAVANA,28883571,29057488,+,ENSG00000183579.16,ZNRF3,TsGenes,HGNC:18126
chr22,HAVANA,29603552,29698598,+,ENSG00000186575.20,NF2,TsGenes,HGNC:7773
chr22,HAVANA,41092509,41180077,+,ENSG00000100393.16,EP300,TsGenes,HGNC:3373
chr22,HAVANA,19330697,19447450,-,ENSG00000100084.14,HIRA,TsGenes,HGNC:4916
chr22,HAVANA,28687742,28742422,-,ENSG00000183765.24,CHEK2,TsGenes,HGNC:16627
chrX,HAVANA,41333347,41364472,+,ENSG00000215301.11,DDX3X,TsGenes,HGNC:2745
chrX,HAVANA,44873187,45112779,+,ENSG00000147050.18,KDM6A,TsGenes,HGNC:12637
chrX,HAVANA,47145220,47186813,+,ENSG00000182872.16,RBM10,TsGenes,HGNC:9896
chrX,HAVANA,71118542,71144103,+,ENSG00000184634.17,MED12,TsGenes,HGNC:11957
chrX,HAVANA,123960211,124422664,+,ENSG00000101972.20,STAG2,TsGenes,HGNC:11355
chrX,HAVANA,124227867,124373197,+,ENSG00000183918.18,SH2D1A,TsGenes,HGNC:10820
chrX,HAVANA,129981106,130058071,+,ENSG00000085185.16,BCORL1,TsGenes,HGNC:25657
chrX,HAVANA,134373287,134428791,+,ENSG00000156531.18,PHF6,TsGenes,HGNC:18145
chrX,HAVANA,1462580,1537185,-,ENSG00000182162.11,P2RY8,TsGenes,HGNC:15524
chrX,HAVANA,15319451,15335554,-,ENSG00000165195.16,PIGA,TsGenes,HGNC:8957
chrX,HAVANA,40049814,40177329,-,ENSG00000183337.18,BCOR,TsGenes,HGNC:20893
chrX,HAVANA,53176282,53225422,-,ENSG00000126012.13,KDM5C,TsGenes,HGNC:11114
chrX,HAVANA,53374148,53422728,-,ENSG00000072501.19,SMC1A,TsGenes,HGNC:11111
chrX,HAVANA,64185116,64205708,-,ENSG00000184675.11,AMER1,TsGenes,HGNC:26837
chrX,HAVANA,71239623,71255146,-,ENSG00000147130.14,ZMYM3,TsGenes,HGNC:13054
chrX,HAVANA,77504879,77786233,-,ENSG00000085224.23,ATRX,TsGenes,HGNC:886
chrX,HAVANA,153587924,153600045,-,ENSG00000262919.8,CCNQ,TsGenes,HGNC:28434
chrY,HAVANA,1462580,1537185,-,ENSG00000292333.1,P2RY8,TsGenes,HGNC:15524
chrY,HAVANA,19703864,19744939,-,ENSG00000012817.16,KDM5D,TsGenes,HGNC:11115
